Estado,Etnia/raça,Formação,Gênero,LGBTQIA+,Ocupação,Setor,Faixa Salarial,Tamanho da Empresa,Tipo contratação
Goiás,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",21 - 50,CLT
Goiás,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Outros,"Acima de R$10.000,01",Acima de 1001,PJ
Goiás,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$3.000,01 a R$4.000,00",501 - 1000,CLT
Goiás,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$3.000,01 a R$4.000,00",51 - 100,PJ
Goiás,Pessoa preta ou negra,Mestrado/Doutorado cursando/completo,Homem,Não,Especialista,Outros,"R$7.000,01 a R$10.000,00",1 - 20,CLT
Goiás,Pessoa preta ou negra,Pós Graduação cursando/completo,Mulher,Sim,Analista,Tecnologia,"R$2.000,01 a R$3.000,00",21 - 50,CLT
Maranhão,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Jovem Aprendiz / Estagiário,Serviços Diversos,"R$1.045,00 a R$2.000,00",21 - 50,CLT
Maranhão,Pessoa parda,Pós Graduação cursando/completo,Mulher,Sim,Analista,Bancos,"R$4.000,01 a R$5.000,00",501 - 1000,CLT
Mato Grosso,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",101 - 500,CLT
Mato Grosso,Pessoa parda,Pós Graduação cursando/completo,Mulher,Não,Analista,Outros,"R$3.000,01 a R$4.000,00",1 - 20,PJ
Minas Gerais,Não Respondeu,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Jovem Aprendiz / Estagiário,Tecnologia,"R$1.045,00 a R$2.000,00",21 - 50,Não Respondeu
Minas Gerais,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Outros,"R$2.000,01 a R$3.000,00",21 - 50,CLT
Minas Gerais,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Serviço,"R$2.000,01 a R$3.000,00",101 - 500,CLT
Minas Gerais,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Serviço,"R$5.000,01 a R$7.000,00",101 - 500,Cooperado
Minas Gerais,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$2.000,01 a R$3.000,00",101 - 500,CLT
Minas Gerais,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$3.000,01 a R$4.000,00",101 - 500,CLT
Minas Gerais,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Tecnologia,"R$2.000,01 a R$3.000,00",21 - 50,CLT
Minas Gerais,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Sim,Analista,Comério / Varejo,"R$3.000,01 a R$4.000,00",Acima de 1001,CLT
Minas Gerais,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Outros,"R$4.000,01 a R$5.000,00",51 - 100,CLT
Minas Gerais,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$3.000,01 a R$4.000,00",51 - 100,CLT
Minas Gerais,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Sim,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Minas Gerais,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Sim,Jovem Aprendiz / Estagiário,Bancos,"R$1.045,00 a R$2.000,00",101 - 500,CLT
Minas Gerais,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Sim,Analista,Tecnologia,"R$2.000,01 a R$3.000,00",Acima de 1001,CLT
Minas Gerais,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Especialista,Transporte,"Acima de R$10.000,01",Acima de 1001,CLT
Minas Gerais,Pessoa branca,Mestrado/Doutorado cursando/completo,Mulher,Não,Analista,Automotivo,"R$5.000,01 a R$7.000,00",21 - 50,CLT
Minas Gerais,Pessoa branca,Mestrado/Doutorado cursando/completo,Mulher,Não,Analista,Outros,"R$3.000,01 a R$4.000,00",101 - 500,CLT
Minas Gerais,Pessoa branca,Mestrado/Doutorado cursando/completo,Mulher,Não,Analista,Tecnologia,"R$3.000,01 a R$4.000,00",501 - 1000,CLT
Minas Gerais,Pessoa branca,Mestrado/Doutorado cursando/completo,Mulher,Não,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",51 - 100,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Automotivo,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Educação,"R$5.000,01 a R$7.000,00",101 - 500,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Educação,"R$7.000,01 a R$10.000,00",101 - 500,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Outros,"R$2.000,01 a R$3.000,00",101 - 500,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Serviço,"R$3.000,01 a R$4.000,00",101 - 500,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$1.045,00 a R$2.000,00",101 - 500,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",101 - 500,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Coordenador,Tecnologia,"Acima de R$10.000,01",Acima de 1001,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Outros,"Acima de R$10.000,01",Acima de 1001,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",101 - 500,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Supervisor,Outros,"Acima de R$10.000,01",501 - 1000,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Analista,Outros,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Mulher,Sim,Analista,Tecnologia,"R$2.000,01 a R$3.000,00",51 - 100,CLT
Minas Gerais,Pessoa branca,Pós Graduação cursando/completo,Mulher,Sim,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Minas Gerais,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Construção e Engenharia,"R$2.000,01 a R$3.000,00",21 - 50,CLT
Minas Gerais,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",101 - 500,CLT
Minas Gerais,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Consultor,Tecnologia,"R$7.000,01 a R$10.000,00",101 - 500,Cooperado
Minas Gerais,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Outros,"Acima de R$10.000,01",1 - 20,PJ
Minas Gerais,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Prefiro não responder,Analista,Tecnologia,"R$2.000,01 a R$3.000,00",51 - 100,CLT
Minas Gerais,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Tecnologia,"R$2.000,01 a R$3.000,00",101 - 500,CLT
Minas Gerais,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Bancos,"R$4.000,01 a R$5.000,00",501 - 1000,CLT
Minas Gerais,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Jovem Aprendiz / Estagiário,Tecnologia,"R$1.045,00 a R$2.000,00",Acima de 1001,Outros
Minas Gerais,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Não,Jovem Aprendiz / Estagiário,Outros,"R$1.045,00 a R$2.000,00",1 - 20,Outros
Minas Gerais,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Analista,Outros,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Minas Gerais,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Analista,Serviço,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
Minas Gerais,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",501 - 1000,CLT
Minas Gerais,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Minas Gerais,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Especialista,Construção e Engenharia,"Acima de R$10.000,01",Acima de 1001,CLT
Minas Gerais,Pessoa parda,Pós Graduação cursando/completo,Mulher,Não,Analista,Comério / Varejo,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
Minas Gerais,Pessoa parda,Pós Graduação cursando/completo,Mulher,Não,Analista,Outros,"R$5.000,01 a R$7.000,00",1 - 20,CLT
Minas Gerais,Pessoa parda,Pós Graduação cursando/completo,Mulher,Não,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",101 - 500,CLT
Minas Gerais,Pessoa parda,Pós Graduação cursando/completo,Mulher,Não,Consultor,Outros,"R$3.000,01 a R$4.000,00",101 - 500,CLT
Minas Gerais,Pessoa parda,Pós Graduação cursando/completo,Mulher,Não,Consultor,Tecnologia,"Acima de R$10.000,01",21 - 50,PJ
Minas Gerais,Pessoa parda,Pós Graduação cursando/completo,Mulher,Não,Eng. Dados,Telecomunicações,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Minas Gerais,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Bancos,"R$7.000,01 a R$10.000,00",51 - 100,CLT
Minas Gerais,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",1 - 20,PJ
Minas Gerais,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Sim,Especialista,Tecnologia,"Acima de R$10.000,01",101 - 500,CLT
Minas Gerais,Pessoa preta ou negra,Pós Graduação cursando/completo,Homem,Não,Analista,Holdings,"R$5.000,01 a R$7.000,00",501 - 1000,CLT
Minas Gerais,Pessoa preta ou negra,Pós Graduação cursando/completo,Mulher,Não,Analista,Outros,"R$3.000,01 a R$4.000,00",Acima de 1001,CLT
Minas Gerais,Pessoa preta ou negra,Pós Graduação cursando/completo,Mulher,Não,Analista,Serviço,"Acima de R$10.000,01",101 - 500,PJ
Não Respondeu,Não Respondeu,Não Respondeu,Não Respondeu,Não Respondeu,Não Respondeu,Não Respondeu,Não Respondeu,Não Respondeu,Não Respondeu
Não Respondeu,Pessoa asiática,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Bancos,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Não Respondeu,Pessoa asiática,Pós Graduação cursando/completo,Mulher,Não,Analista,Outros,"R$5.000,01 a R$7.000,00",501 - 1000,CLT
Não Respondeu,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Bancos,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Não Respondeu,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Comério / Varejo,"R$7.000,01 a R$10.000,00",101 - 500,CLT
Não Respondeu,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Seguros,"R$7.000,01 a R$10.000,00",101 - 500,CLT
Não Respondeu,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",101 - 500,CLT
Não Respondeu,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",51 - 100,PJ
Não Respondeu,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Auxiliar/Assistente,Bancos,"R$3.000,01 a R$4.000,00",Acima de 1001,CLT
Não Respondeu,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Não Respondeu,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Comério / Varejo,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
Não Respondeu,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Educação,"R$2.000,01 a R$3.000,00",Acima de 1001,CLT
Não Respondeu,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Tecnologia,"R$2.000,01 a R$3.000,00",51 - 100,CLT
Não Respondeu,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Educação,"R$3.000,01 a R$4.000,00",Acima de 1001,CLT
Não Respondeu,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Não Respondeu,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Jovem Aprendiz / Estagiário,Outros,"R$1.045,00 a R$2.000,00",Acima de 1001,Outros
Não Respondeu,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Comério / Varejo,"R$3.000,01 a R$4.000,00",21 - 50,CLT
Não Respondeu,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"Acima de R$10.000,01",101 - 500,CLT
Não Respondeu,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Tecnologia,"R$5.000,01 a R$7.000,00",101 - 500,PJ
Não Respondeu,Pessoa branca,Pós Graduação cursando/completo,Mulher,Sim,Analista,Tecnologia,"Acima de R$10.000,01",101 - 500,PJ
Não Respondeu,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Comério / Varejo,"Acima de R$10.000,01",Acima de 1001,CLT
Não Respondeu,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Outros,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Não Respondeu,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Bancos,"Acima de R$10.000,01",Acima de 1001,CLT
Não Respondeu,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Auxiliar/Assistente,Comério / Varejo,"R$2.000,01 a R$3.000,00",101 - 500,CLT
Não Respondeu,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura cursando,Não Binário,Não,Analista,Bancos,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Não Respondeu,Pessoa preta ou negra,Pós Graduação cursando/completo,Homem,Não,Especialista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Não Respondeu,Prefiro não responder,Bacharelado/Tecnólogo/Licenciatura cursando,Prefiro não responder,Prefiro não responder,Especialista,Tecnologia,"Acima de R$10.000,01",501 - 1000,CLT
Pará,Pessoa asiática,Pós Graduação cursando/completo,Homem,Não,Analista,Comério / Varejo,"R$3.000,01 a R$4.000,00",Acima de 1001,CLT
Pará,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Serviço,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Pará,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Analista,"Água, Luz ou Gás","R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Paraíba,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Não,Jovem Aprendiz / Estagiário,Outros,Não Respondeu,101 - 500,Outros
Paraíba,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",51 - 100,CLT
Paraíba,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Paraná,Pessoa asiática,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Sim,Jovem Aprendiz / Estagiário,Tecnologia,"R$1.045,00 a R$2.000,00",101 - 500,Outros
Paraná,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Seguros,"R$4.000,01 a R$5.000,00",101 - 500,CLT
Paraná,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",101 - 500,CLT
Paraná,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Coordenador,Serviço,"R$7.000,01 a R$10.000,00",Acima de 1001,PJ
Paraná,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Eng. Dados,Bancos,"R$4.000,01 a R$5.000,00",501 - 1000,CLT
Paraná,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Comério / Varejo,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Paraná,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Sim,Analista,Comério / Varejo,"R$5.000,01 a R$7.000,00",101 - 500,CLT
Paraná,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Sim,Eng. Dados,Outros,"R$7.000,01 a R$10.000,00",101 - 500,CLT
Paraná,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Comério / Varejo,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Paraná,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Jovem Aprendiz / Estagiário,Tecnologia,"R$1.045,00 a R$2.000,00",21 - 50,Outros
Paraná,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Não,Analista,Tecnologia,"Acima de R$10.000,01",101 - 500,CLT
Paraná,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Sim,Analista,Comério / Varejo,"R$7.000,01 a R$10.000,00",501 - 1000,CLT
Paraná,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Analista,Bancos,"R$7.000,01 a R$10.000,00",101 - 500,CLT
Paraná,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Especialista,Telecomunicações,"R$3.000,01 a R$4.000,00",Acima de 1001,CLT
Paraná,Pessoa branca,Mestrado/Doutorado cursando/completo,Mulher,Sim,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",21 - 50,CLT
Paraná,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Seguros,"R$4.000,01 a R$5.000,00",101 - 500,CLT
Paraná,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Serviço,"R$4.000,01 a R$5.000,00",501 - 1000,CLT
Paraná,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$3.000,01 a R$4.000,00",51 - 100,CLT
Paraná,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Paraná,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Coordenador,Educação,"Acima de R$10.000,01",Acima de 1001,CLT
Paraná,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Coordenador,Seguros,"Acima de R$10.000,01",101 - 500,CLT
Paraná,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Coordenador,Tecnologia,"Acima de R$10.000,01",101 - 500,PJ
Paraná,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Bancos,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Paraná,Pessoa branca,Pós Graduação cursando/completo,Homem,Sim,Analista,Outros,"R$2.000,01 a R$3.000,00",Acima de 1001,CLT
